city_name,date_time,percent_congestion
Atlanta,2020-08-10 08:00:00,20.846289608135006
Chicago,2020-08-10 08:00:00,36.281184783105957
Seattle,2020-08-10 08:00:00,37.943389180229616
New York,2020-08-10 08:00:00,40.471019783394915
Washington,2020-08-10 08:00:00,29.576731139965535
Los Angeles,2020-08-10 08:00:00,32.355666817685055
San Francisco,2020-08-10 08:00:00,29.123680355983328
Ciudad de México,2020-08-10 08:00:00,37.049906945182073
Atlanta,2020-08-10 09:00:00,21.114544184275662
Chicago,2020-08-10 09:00:00,36.066523027803704
Seattle,2020-08-10 09:00:00,38.19837789689818
New York,2020-08-10 09:00:00,42.316266079034094
Washington,2020-08-10 09:00:00,31.861309297019581
Los Angeles,2020-08-10 09:00:00,34.342595999826578
San Francisco,2020-08-10 09:00:00,32.538159052195205
Ciudad de México,2020-08-10 09:00:00,40.983649595278891
Atlanta,2020-08-10 10:00:00,23.727976914672386
Chicago,2020-08-10 10:00:00,37.032005000183887
Seattle,2020-08-10 10:00:00,39.481500955391432
New York,2020-08-10 10:00:00,44.834702465989025
Washington,2020-08-10 10:00:00,35.470404613247752
Los Angeles,2020-08-10 10:00:00,35.422977652357815
San Francisco,2020-08-10 10:00:00,32.321480043299914
Ciudad de México,2020-08-10 10:00:00,39.046358943467339
Atlanta,2020-08-10 11:00:00,25.747717332427676
Chicago,2020-08-10 11:00:00,42.8123566340547
Seattle,2020-08-10 11:00:00,39.590861664102349
New York,2020-08-10 11:00:00,43.885296637563769
Washington,2020-08-10 11:00:00,33.067240120800236
Los Angeles,2020-08-10 11:00:00,38.814979629762355
San Francisco,2020-08-10 11:00:00,33.109570095579635
Ciudad de México,2020-08-10 11:00:00,40.544632357379257
Atlanta,2020-08-10 12:00:00,30.268557962333929
Chicago,2020-08-10 12:00:00,46.1002428830661
Seattle,2020-08-10 12:00:00,42.171533783409593
New York,2020-08-10 12:00:00,47.026933255723044
Washington,2020-08-10 12:00:00,38.674681017155415
Los Angeles,2020-08-10 12:00:00,40.0730563096935
San Francisco,2020-08-10 12:00:00,34.849652256072517
Ciudad de México,2020-08-10 12:00:00,41.312089536289008
Atlanta,2020-08-10 13:00:00,28.041585469018937
Chicago,2020-08-10 13:00:00,45.710260919178033
Seattle,2020-08-10 13:00:00,45.322013898410361
New York,2020-08-10 13:00:00,47.824374017251728
Washington,2020-08-10 13:00:00,37.238713379771681
Los Angeles,2020-08-10 13:00:00,41.305484800654853
San Francisco,2020-08-10 13:00:00,34.821808971906812
Ciudad de México,2020-08-10 13:00:00,41.793143935162135
Atlanta,2020-08-10 14:00:00,28.444054894295125
Chicago,2020-08-10 14:00:00,48.152489851929154
Seattle,2020-08-10 14:00:00,41.2939350313021
New York,2020-08-10 14:00:00,43.314947502505831
Washington,2020-08-10 14:00:00,35.332978265919579
Los Angeles,2020-08-10 14:00:00,42.150843862433639
San Francisco,2020-08-10 14:00:00,36.304466260545865
Ciudad de México,2020-08-10 14:00:00,43.937698810359215
Atlanta,2020-08-10 15:00:00,31.4644000778929
Chicago,2020-08-10 15:00:00,54.141392213651251
Seattle,2020-08-10 15:00:00,44.78781864445839
New York,2020-08-10 15:00:00,47.077440134430113
Washington,2020-08-10 15:00:00,36.0231831955456
Los Angeles,2020-08-10 15:00:00,44.128610233035658
San Francisco,2020-08-10 15:00:00,36.373005195603135
Ciudad de México,2020-08-10 15:00:00,45.07567403166648
Atlanta,2020-08-10 16:00:00,27.047787646908773
Chicago,2020-08-10 16:00:00,58.0369686928768
Seattle,2020-08-10 16:00:00,39.640208159123716
New York,2020-08-10 16:00:00,49.415653271494087
Washington,2020-08-10 16:00:00,35.483634846169195
Los Angeles,2020-08-10 16:00:00,43.214515856056892
San Francisco,2020-08-10 16:00:00,35.039373394146345
Ciudad de México,2020-08-10 16:00:00,42.653927814462392
Atlanta,2020-08-10 17:00:00,25.652713772037117
Chicago,2020-08-10 17:00:00,41.7248491486658
Seattle,2020-08-10 17:00:00,40.268298002202812
New York,2020-08-10 17:00:00,47.532715646834241
Washington,2020-08-10 17:00:00,33.866357186150076
Los Angeles,2020-08-10 17:00:00,42.328287022124385
San Francisco,2020-08-10 17:00:00,34.94397742741959
Ciudad de México,2020-08-10 17:00:00,41.944099669470155
Atlanta,2020-08-10 18:00:00,22.440320400611192
Chicago,2020-08-10 18:00:00,38.349872191262577
Seattle,2020-08-10 18:00:00,35.00261192820745
New York,2020-08-10 18:00:00,43.234036983225543
Washington,2020-08-10 18:00:00,29.914107039197813
Los Angeles,2020-08-10 18:00:00,33.564496263789849
San Francisco,2020-08-10 18:00:00,25.903432710119922
Ciudad de México,2020-08-10 18:00:00,39.954389338311849
Atlanta,2020-08-10 19:00:00,20.371261318610436
Chicago,2020-08-10 19:00:00,29.129205026621385
Seattle,2020-08-10 19:00:00,32.062900186373923
New York,2020-08-10 19:00:00,34.891303872854266
Washington,2020-08-10 19:00:00,26.813216446255044
Los Angeles,2020-08-10 19:00:00,28.356602204991567
San Francisco,2020-08-10 19:00:00,21.7300690613404
Ciudad de México,2020-08-10 19:00:00,38.903385389594646
Atlanta,2020-08-10 20:00:00,16.83834925137652
Chicago,2020-08-10 20:00:00,27.735187741929789
Seattle,2020-08-10 20:00:00,28.835959326174489
New York,2020-08-10 20:00:00,29.644367621805827
Washington,2020-08-10 20:00:00,24.179291326377623
Los Angeles,2020-08-10 20:00:00,24.826826084013842
San Francisco,2020-08-10 20:00:00,20.09900205222533
Ciudad de México,2020-08-10 20:00:00,33.499075941102532
Atlanta,2020-08-10 21:00:00,16.203199413430532
Chicago,2020-08-10 21:00:00,25.368340314528837
Seattle,2020-08-10 21:00:00,25.745943584851666
New York,2020-08-10 21:00:00,29.256162108779982
Washington,2020-08-10 21:00:00,31.169222628052566
Los Angeles,2020-08-10 21:00:00,21.862620217976776
San Francisco,2020-08-10 21:00:00,17.686382780672094
Ciudad de México,2020-08-10 21:00:00,28.770710801516231
Atlanta,2020-08-10 22:00:00,12.454129806065584
Chicago,2020-08-10 22:00:00,20.154759369653274
Seattle,2020-08-10 22:00:00,17.157906504895191
New York,2020-08-10 22:00:00,20.6657612570608
Washington,2020-08-10 22:00:00,26.287776402812014
Los Angeles,2020-08-10 22:00:00,19.202500505760796
San Francisco,2020-08-10 22:00:00,17.264055348740925
Ciudad de México,2020-08-10 22:00:00,28.684551066300521
Atlanta,2020-08-10 23:00:00,10.405180190782387
Chicago,2020-08-10 23:00:00,17.780074015306553
Seattle,2020-08-10 23:00:00,15.089738758819147
New York,2020-08-10 23:00:00,20.993006494449
Washington,2020-08-10 23:00:00,26.286730127721881
Los Angeles,2020-08-10 23:00:00,13.208455693541705
San Francisco,2020-08-10 23:00:00,20.188990152241679
Ciudad de México,2020-08-10 23:00:00,16.933750063681526
Atlanta,2020-08-11 00:00:00,13.775344454683436
Chicago,2020-08-11 00:00:00,12.005205230063531
Seattle,2020-08-11 00:00:00,19.360040486729112
New York,2020-08-11 00:00:00,16.624612734573983
Washington,2020-08-11 00:00:00,22.907860965069737
Los Angeles,2020-08-11 00:00:00,12.096060869116648
San Francisco,2020-08-11 00:00:00,20.4504737552288
Ciudad de México,2020-08-11 00:00:00,21.215132240189629
Atlanta,2020-08-11 01:00:00,7.7491270113065491
Chicago,2020-08-11 01:00:00,10.104352187042124
Seattle,2020-08-11 01:00:00,11.113723097052866
New York,2020-08-11 01:00:00,14.274783631059837
Washington,2020-08-11 01:00:00,18.402794287741369
Los Angeles,2020-08-11 01:00:00,12.118550365765735
San Francisco,2020-08-11 01:00:00,21.679149043410721
Ciudad de México,2020-08-11 01:00:00,14.886922134944896
Atlanta,2020-08-11 02:00:00,12.915569964904638
Chicago,2020-08-11 02:00:00,13.462792526344753
Seattle,2020-08-11 02:00:00,19.643783001793384
New York,2020-08-11 02:00:00,14.619510389658707
Washington,2020-08-11 02:00:00,18.830503772212737
Los Angeles,2020-08-11 02:00:00,9.84636739085699
San Francisco,2020-08-11 02:00:00,16.651359355248637
Ciudad de México,2020-08-11 02:00:00,12.865751423852711
Atlanta,2020-08-11 03:00:00,3.974946758883545
Chicago,2020-08-11 03:00:00,8.3772202631389483
Seattle,2020-08-11 03:00:00,18.830286481148381
New York,2020-08-11 03:00:00,12.593096990623742
Washington,2020-08-11 03:00:00,17.028304310889762
Los Angeles,2020-08-11 03:00:00,11.302959444138175
San Francisco,2020-08-11 03:00:00,20.211652959885875
Ciudad de México,2020-08-11 03:00:00,11.020478425068884
Atlanta,2020-08-11 04:00:00,8.6661406003157477
Chicago,2020-08-11 04:00:00,15.597519463499374
Seattle,2020-08-11 04:00:00,18.140388401055834
New York,2020-08-11 04:00:00,7.2490403158294265
Washington,2020-08-11 04:00:00,11.692238943203352
Los Angeles,2020-08-11 04:00:00,13.092881442252157
San Francisco,2020-08-11 04:00:00,11.052228736417275
Ciudad de México,2020-08-11 04:00:00,14.526452213737912
Atlanta,2020-08-11 05:00:00,10.594464509255891
Chicago,2020-08-11 05:00:00,23.848298313263882
Seattle,2020-08-11 05:00:00,19.824753465505335
New York,2020-08-11 05:00:00,12.845781964073776
Washington,2020-08-11 05:00:00,9.473727407945649
Los Angeles,2020-08-11 05:00:00,16.511915692279295
San Francisco,2020-08-11 05:00:00,9.2541109701453514
Ciudad de México,2020-08-11 05:00:00,19.896008066626962
Atlanta,2020-08-11 06:00:00,14.600344602777005
Chicago,2020-08-11 06:00:00,30.209454710239552
Seattle,2020-08-11 06:00:00,26.511673253054148
New York,2020-08-11 06:00:00,21.788285678022145
Washington,2020-08-11 06:00:00,19.22659404240148
Los Angeles,2020-08-11 06:00:00,23.957635870792011
San Francisco,2020-08-11 06:00:00,15.582317551372677
Ciudad de México,2020-08-11 06:00:00,26.931568773439306
Atlanta,2020-08-11 07:00:00,21.28998936821732
Chicago,2020-08-11 07:00:00,35.500575756032795
Seattle,2020-08-11 07:00:00,31.582894367365878
New York,2020-08-11 07:00:00,35.79770873543989
Washington,2020-08-11 07:00:00,28.665006261384036
Los Angeles,2020-08-11 07:00:00,30.020159324075411
San Francisco,2020-08-11 07:00:00,25.884346702117476
Ciudad de México,2020-08-11 07:00:00,31.070713293413409
Atlanta,2020-08-11 08:00:00,22.712501943469459
Chicago,2020-08-11 08:00:00,39.355915682418541
Seattle,2020-08-11 08:00:00,37.543466489629381
New York,2020-08-11 08:00:00,40.583281209082308
Washington,2020-08-11 08:00:00,30.81576305540662
Los Angeles,2020-08-11 08:00:00,31.547772157700937
San Francisco,2020-08-11 08:00:00,34.415747537354882
Ciudad de México,2020-08-11 08:00:00,38.699148608841774
Atlanta,2020-08-11 09:00:00,22.907117569900354
Chicago,2020-08-11 09:00:00,39.948041528762914
Seattle,2020-08-11 09:00:00,37.257076415549911
New York,2020-08-11 09:00:00,43.013959412457531
Washington,2020-08-11 09:00:00,35.683752762757514
Los Angeles,2020-08-11 09:00:00,34.402713937035259
San Francisco,2020-08-11 09:00:00,37.109657121824505
Ciudad de México,2020-08-11 09:00:00,38.732645223615563
Atlanta,2020-08-11 10:00:00,23.001574687525284
Chicago,2020-08-11 10:00:00,40.955460781685623
Seattle,2020-08-11 10:00:00,40.308512199033522
New York,2020-08-11 10:00:00,43.043786244255834
Washington,2020-08-11 10:00:00,35.573501959119561
Los Angeles,2020-08-11 10:00:00,36.722472469667544
San Francisco,2020-08-11 10:00:00,33.310599675693275
Ciudad de México,2020-08-11 10:00:00,40.094166704935184
Atlanta,2020-08-11 11:00:00,25.511536833288435
Chicago,2020-08-11 11:00:00,46.733787453166109
Seattle,2020-08-11 11:00:00,41.984852755386626
New York,2020-08-11 11:00:00,44.32649178579868
Washington,2020-08-11 11:00:00,34.6515487900486
Los Angeles,2020-08-11 11:00:00,39.785322072120024
San Francisco,2020-08-11 11:00:00,35.634994230281038
Ciudad de México,2020-08-11 11:00:00,40.120495408896915
Atlanta,2020-08-11 12:00:00,33.3934280626535
Chicago,2020-08-11 12:00:00,48.777127746591439
Seattle,2020-08-11 12:00:00,44.041778698241927
New York,2020-08-11 12:00:00,49.529073222222507
Washington,2020-08-11 12:00:00,38.682219905426706
Los Angeles,2020-08-11 12:00:00,41.659497930695267
San Francisco,2020-08-11 12:00:00,35.0700566589207
Ciudad de México,2020-08-11 12:00:00,40.294052083593392
Atlanta,2020-08-11 13:00:00,31.433850698364996
Chicago,2020-08-11 13:00:00,46.086205431427338
Seattle,2020-08-11 13:00:00,43.797126824990869
New York,2020-08-11 13:00:00,48.362214373567113
Washington,2020-08-11 13:00:00,39.083498925523322
Los Angeles,2020-08-11 13:00:00,41.588463396738817
San Francisco,2020-08-11 13:00:00,34.471562782797818
Ciudad de México,2020-08-11 13:00:00,46.217654877700589
Atlanta,2020-08-11 14:00:00,28.054586116236003
Chicago,2020-08-11 14:00:00,52.561651234637893
Seattle,2020-08-11 14:00:00,47.263746935357318
New York,2020-08-11 14:00:00,45.731921143309783
Washington,2020-08-11 14:00:00,36.695076270853363
Los Angeles,2020-08-11 14:00:00,41.815598595755844
San Francisco,2020-08-11 14:00:00,34.745763811777877
Ciudad de México,2020-08-11 14:00:00,44.142829901779322
Atlanta,2020-08-11 15:00:00,27.978650314294274
Chicago,2020-08-11 15:00:00,51.647226596725716
Seattle,2020-08-11 15:00:00,43.978592807495133
New York,2020-08-11 15:00:00,48.264269618048274
Washington,2020-08-11 15:00:00,37.452203858921926
Los Angeles,2020-08-11 15:00:00,43.19928023234246
San Francisco,2020-08-11 15:00:00,39.80472120783233
Ciudad de México,2020-08-11 15:00:00,42.354112241865657
Atlanta,2020-08-11 16:00:00,28.360219342150049
Chicago,2020-08-11 16:00:00,54.245984346855238
Seattle,2020-08-11 16:00:00,43.994514719974816
New York,2020-08-11 16:00:00,50.749529797807028
Washington,2020-08-11 16:00:00,39.225950870055051
Los Angeles,2020-08-11 16:00:00,42.839594249603479
San Francisco,2020-08-11 16:00:00,38.924400539142582
Ciudad de México,2020-08-11 16:00:00,41.012758322914955
Atlanta,2020-08-11 17:00:00,28.280286750964166
Chicago,2020-08-11 17:00:00,55.777059674219963
Seattle,2020-08-11 17:00:00,45.609605725717749
New York,2020-08-11 17:00:00,48.7052556018385
Washington,2020-08-11 17:00:00,38.372918430151046
Los Angeles,2020-08-11 17:00:00,44.142973776308125
San Francisco,2020-08-11 17:00:00,34.288312734189638
Ciudad de México,2020-08-11 17:00:00,40.684552297736047
Atlanta,2020-08-11 18:00:00,25.79384885341306
Chicago,2020-08-11 18:00:00,44.66359980422272
Seattle,2020-08-11 18:00:00,34.845100210883018
New York,2020-08-11 18:00:00,45.242504863270874
Washington,2020-08-11 18:00:00,27.642816491283227
Los Angeles,2020-08-11 18:00:00,34.31366566301692
San Francisco,2020-08-11 18:00:00,29.408189663675589
Ciudad de México,2020-08-11 18:00:00,44.680468539341724
Atlanta,2020-08-11 19:00:00,19.99701087718126
Chicago,2020-08-11 19:00:00,35.179782196577221
Seattle,2020-08-11 19:00:00,26.004184102444594
New York,2020-08-11 19:00:00,35.387317028992477
Washington,2020-08-11 19:00:00,25.382233550084855
Los Angeles,2020-08-11 19:00:00,27.810030109909746
San Francisco,2020-08-11 19:00:00,23.018109524825288
Ciudad de México,2020-08-11 19:00:00,40.777743069375589
Atlanta,2020-08-11 20:00:00,19.498077385700004
Chicago,2020-08-11 20:00:00,35.443044204509505
Seattle,2020-08-11 20:00:00,24.349048864053035
New York,2020-08-11 20:00:00,32.54167777432022
Washington,2020-08-11 20:00:00,26.143172909700684
Los Angeles,2020-08-11 20:00:00,24.590061286822912
San Francisco,2020-08-11 20:00:00,22.058572560167704
Ciudad de México,2020-08-11 20:00:00,32.589126977882351
Atlanta,2020-08-11 21:00:00,18.747559164081679
Chicago,2020-08-11 21:00:00,24.642807642434153
Seattle,2020-08-11 21:00:00,32.029641861031166
New York,2020-08-11 21:00:00,23.063100435637004
Washington,2020-08-11 21:00:00,30.729930305253966
Los Angeles,2020-08-11 21:00:00,21.083569364308168
San Francisco,2020-08-11 21:00:00,19.172542820528427
Ciudad de México,2020-08-11 21:00:00,30.636458078841205
Atlanta,2020-08-11 22:00:00,14.060804884291764
Chicago,2020-08-11 22:00:00,20.970452054089272
Seattle,2020-08-11 22:00:00,21.146521168979039
New York,2020-08-11 22:00:00,24.362165002610865
Washington,2020-08-11 22:00:00,29.936919509089925
Los Angeles,2020-08-11 22:00:00,19.9472871078477
San Francisco,2020-08-11 22:00:00,15.226115556981579
Ciudad de México,2020-08-11 22:00:00,27.256459761211318
Atlanta,2020-08-11 23:00:00,13.793128408057692
Chicago,2020-08-11 23:00:00,19.487454703140923
Seattle,2020-08-11 23:00:00,21.091343357638742
New York,2020-08-11 23:00:00,18.078939946985894
Washington,2020-08-11 23:00:00,24.054826615521723
Los Angeles,2020-08-11 23:00:00,15.704735620860866
San Francisco,2020-08-11 23:00:00,25.48289045615526
Ciudad de México,2020-08-11 23:00:00,24.667820064388231
Atlanta,2020-08-12 00:00:00,11.426222575926046
Chicago,2020-08-12 00:00:00,17.832612600625076
Seattle,2020-08-12 00:00:00,18.665995615246015
New York,2020-08-12 00:00:00,17.345576976426997
Washington,2020-08-12 00:00:00,26.560412636348868
Los Angeles,2020-08-12 00:00:00,12.7605401089819
San Francisco,2020-08-12 00:00:00,19.080680429659886
Ciudad de México,2020-08-12 00:00:00,17.700828779518531
Atlanta,2020-08-12 01:00:00,10.385540601992444
Chicago,2020-08-12 01:00:00,7.8047723746863582
Seattle,2020-08-12 01:00:00,19.163527985910665
New York,2020-08-12 01:00:00,14.610215197010884
Washington,2020-08-12 01:00:00,25.013474301390804
Los Angeles,2020-08-12 01:00:00,12.977919482283074
San Francisco,2020-08-12 01:00:00,17.759563864410026
Ciudad de México,2020-08-12 01:00:00,14.267386290084708
Atlanta,2020-08-12 02:00:00,8.6753634626461213
Chicago,2020-08-12 02:00:00,9.0006563689784933
Seattle,2020-08-12 02:00:00,15.267869332655209
New York,2020-08-12 02:00:00,12.374254521951858
Washington,2020-08-12 02:00:00,17.312582852106857
Los Angeles,2020-08-12 02:00:00,13.583420790954001
San Francisco,2020-08-12 02:00:00,15.893704131680913
Ciudad de México,2020-08-12 02:00:00,8.9546917218652382
Atlanta,2020-08-12 03:00:00,11.014060039803496
Chicago,2020-08-12 03:00:00,10.278173737727467
Seattle,2020-08-12 03:00:00,15.137115780281912
New York,2020-08-12 03:00:00,10.954821209093298
Washington,2020-08-12 03:00:00,15.297271011995081
Los Angeles,2020-08-12 03:00:00,12.074099434969165
San Francisco,2020-08-12 03:00:00,8.38986526340572
Ciudad de México,2020-08-12 03:00:00,15.036070780390482
Atlanta,2020-08-12 04:00:00,14.455706696224668
Chicago,2020-08-12 04:00:00,17.322399030246405
Seattle,2020-08-12 04:00:00,18.938853157106056
New York,2020-08-12 04:00:00,8.4753774849635146
Washington,2020-08-12 04:00:00,16.604181163347125
Los Angeles,2020-08-12 04:00:00,11.189032492197025
San Francisco,2020-08-12 04:00:00,8.1287283805249722
Ciudad de México,2020-08-12 04:00:00,10.172754032287342
Atlanta,2020-08-12 05:00:00,14.043680242651671
Chicago,2020-08-12 05:00:00,25.146623948672044
Seattle,2020-08-12 05:00:00,20.962653094403088
New York,2020-08-12 05:00:00,14.670989571606965
Washington,2020-08-12 05:00:00,12.299096498336981
Los Angeles,2020-08-12 05:00:00,17.157437732458977
San Francisco,2020-08-12 05:00:00,10.465802606212813
Ciudad de México,2020-08-12 05:00:00,18.710865378749546
Atlanta,2020-08-12 06:00:00,12.964842664165138
Chicago,2020-08-12 06:00:00,27.644370931628075
Seattle,2020-08-12 06:00:00,26.321919191540921
New York,2020-08-12 06:00:00,21.551974788843381
Washington,2020-08-12 06:00:00,20.127680021134697
Los Angeles,2020-08-12 06:00:00,23.794524920495206
San Francisco,2020-08-12 06:00:00,16.122397281434083
Ciudad de México,2020-08-12 06:00:00,24.420315004301742
Atlanta,2020-08-12 07:00:00,20.326470659834733
Chicago,2020-08-12 07:00:00,33.683438908114795
Seattle,2020-08-12 07:00:00,31.183198392623058
New York,2020-08-12 07:00:00,34.842896425799651
Washington,2020-08-12 07:00:00,28.153353065264351
Los Angeles,2020-08-12 07:00:00,30.823243091823343
San Francisco,2020-08-12 07:00:00,27.869252343157264
Ciudad de México,2020-08-12 07:00:00,32.318298281528627
Atlanta,2020-08-12 08:00:00,22.832152090601497
Chicago,2020-08-12 08:00:00,36.972219861675072
Seattle,2020-08-12 08:00:00,37.639934458190737
New York,2020-08-12 08:00:00,39.2473788337197
Washington,2020-08-12 08:00:00,30.988623353409544
Los Angeles,2020-08-12 08:00:00,33.969874170276739
San Francisco,2020-08-12 08:00:00,33.913297260170324
Ciudad de México,2020-08-12 08:00:00,38.055841023326408
Atlanta,2020-08-12 09:00:00,22.577585704368332
Chicago,2020-08-12 09:00:00,38.737039497929544
Seattle,2020-08-12 09:00:00,37.60420300671727
New York,2020-08-12 09:00:00,42.207143540096212
Washington,2020-08-12 09:00:00,32.004631307511694
Los Angeles,2020-08-12 09:00:00,34.267023578251191
San Francisco,2020-08-12 09:00:00,29.8411347180216
Ciudad de México,2020-08-12 09:00:00,43.406092964429092
Atlanta,2020-08-12 10:00:00,23.878846178121776
Chicago,2020-08-12 10:00:00,39.800415344955169
Seattle,2020-08-12 10:00:00,39.706402438077625
New York,2020-08-12 10:00:00,42.27593931565071
Washington,2020-08-12 10:00:00,35.996621467752291
Los Angeles,2020-08-12 10:00:00,36.219577332092122
San Francisco,2020-08-12 10:00:00,32.43758178216909
Ciudad de México,2020-08-12 10:00:00,43.171031279827439
Atlanta,2020-08-12 11:00:00,26.974466099329035
Chicago,2020-08-12 11:00:00,44.540387025739641
Seattle,2020-08-12 11:00:00,40.554361931070275
New York,2020-08-12 11:00:00,43.295860848299782
Washington,2020-08-12 11:00:00,35.845097561949594
Los Angeles,2020-08-12 11:00:00,39.81669941800611
San Francisco,2020-08-12 11:00:00,32.786440072837365
Ciudad de México,2020-08-12 11:00:00,39.763256678943215
Atlanta,2020-08-12 12:00:00,31.749308812673675
Chicago,2020-08-12 12:00:00,48.090373663560563
Seattle,2020-08-12 12:00:00,43.008668548189078
New York,2020-08-12 12:00:00,46.766645831367427
Washington,2020-08-12 12:00:00,38.290195990258844
Los Angeles,2020-08-12 12:00:00,42.2364529504833
San Francisco,2020-08-12 12:00:00,37.399972721346231
Ciudad de México,2020-08-12 12:00:00,42.210511358940813
Atlanta,2020-08-12 13:00:00,29.283971682202726
Chicago,2020-08-12 13:00:00,43.770411777797278
Seattle,2020-08-12 13:00:00,47.594409983518588
New York,2020-08-12 13:00:00,47.605221593607148
Washington,2020-08-12 13:00:00,39.112433340125264
Los Angeles,2020-08-12 13:00:00,40.394828258451795
San Francisco,2020-08-12 13:00:00,38.001212705736251
Ciudad de México,2020-08-12 13:00:00,45.340727774082623
Atlanta,2020-08-12 14:00:00,30.405127788034669
Chicago,2020-08-12 14:00:00,49.886807140751863
Seattle,2020-08-12 14:00:00,45.251419385366496
New York,2020-08-12 14:00:00,43.337100861834266
Washington,2020-08-12 14:00:00,36.527631855191927
Los Angeles,2020-08-12 14:00:00,41.749194420215396
San Francisco,2020-08-12 14:00:00,38.912828524385567
Ciudad de México,2020-08-12 14:00:00,44.509051902004884
Atlanta,2020-08-12 15:00:00,29.768721736727212
Chicago,2020-08-12 15:00:00,52.121372771185982
Seattle,2020-08-12 15:00:00,46.4988998299792
New York,2020-08-12 15:00:00,49.21337970009148
Washington,2020-08-12 15:00:00,33.950142051659846
Los Angeles,2020-08-12 15:00:00,42.722503371825816
San Francisco,2020-08-12 15:00:00,38.906326118638809
Ciudad de México,2020-08-12 15:00:00,43.78011126229152
Atlanta,2020-08-12 16:00:00,29.426033767663164
Chicago,2020-08-12 16:00:00,55.317945843363738
Seattle,2020-08-12 16:00:00,50.181284657147685
New York,2020-08-12 16:00:00,54.077959941512631
Washington,2020-08-12 16:00:00,38.971469818033668
Los Angeles,2020-08-12 16:00:00,44.664700421663525
San Francisco,2020-08-12 16:00:00,37.266175884102779
Ciudad de México,2020-08-12 16:00:00,38.6679146257689
Atlanta,2020-08-12 17:00:00,25.690075145604197
Chicago,2020-08-12 17:00:00,54.4970001343653
Seattle,2020-08-12 17:00:00,47.785212060824847
New York,2020-08-12 17:00:00,48.822018522544077
Washington,2020-08-12 17:00:00,33.002562945407945
Los Angeles,2020-08-12 17:00:00,43.771921319896634
San Francisco,2020-08-12 17:00:00,41.663377284560667
Ciudad de México,2020-08-12 17:00:00,42.929727803690483
Atlanta,2020-08-12 18:00:00,24.065346387708512
Chicago,2020-08-12 18:00:00,43.721538619397336
Seattle,2020-08-12 18:00:00,36.46555825768408
New York,2020-08-12 18:00:00,40.79188564080696
Washington,2020-08-12 18:00:00,28.218053021148361
Los Angeles,2020-08-12 18:00:00,33.060736442480746
San Francisco,2020-08-12 18:00:00,33.200409879228253
Ciudad de México,2020-08-12 18:00:00,45.223780456971177
Atlanta,2020-08-12 19:00:00,21.328301282467937
Chicago,2020-08-12 19:00:00,34.838114960933112
Seattle,2020-08-12 19:00:00,29.449500317992449
New York,2020-08-12 19:00:00,32.709700386323306
Washington,2020-08-12 19:00:00,27.019987701724236
Los Angeles,2020-08-12 19:00:00,27.981194921332868
San Francisco,2020-08-12 19:00:00,27.036246309230382
Ciudad de México,2020-08-12 19:00:00,37.107659914026058
Atlanta,2020-08-12 20:00:00,18.43367654276825
Chicago,2020-08-12 20:00:00,33.858838741843186
Seattle,2020-08-12 20:00:00,31.343943905397797
New York,2020-08-12 20:00:00,30.4408999765147
Washington,2020-08-12 20:00:00,25.517381254370974
Los Angeles,2020-08-12 20:00:00,25.96396057358179
San Francisco,2020-08-12 20:00:00,24.848808415384337
Ciudad de México,2020-08-12 20:00:00,32.999015579469081
Atlanta,2020-08-12 21:00:00,17.31311827832382
Chicago,2020-08-12 21:00:00,27.575751036349889
Seattle,2020-08-12 21:00:00,27.304490056062647
New York,2020-08-12 21:00:00,28.534799471009787
Washington,2020-08-12 21:00:00,24.302571394532578
Los Angeles,2020-08-12 21:00:00,21.046790870852185
San Francisco,2020-08-12 21:00:00,21.988947873115951
Ciudad de México,2020-08-12 21:00:00,27.768203791068878
Atlanta,2020-08-12 22:00:00,18.031601156154675
Chicago,2020-08-12 22:00:00,21.189890996094928
Seattle,2020-08-12 22:00:00,23.019927702360469
New York,2020-08-12 22:00:00,25.114522001350224
Washington,2020-08-12 22:00:00,24.92514832689708
Los Angeles,2020-08-12 22:00:00,19.135052947444979
San Francisco,2020-08-12 22:00:00,16.250611498358069
Ciudad de México,2020-08-12 22:00:00,26.504929575747603
Atlanta,2020-08-12 23:00:00,14.793405915372915
Chicago,2020-08-12 23:00:00,15.692810389866397
Seattle,2020-08-12 23:00:00,21.003912203744761
New York,2020-08-12 23:00:00,20.228320881880059
Washington,2020-08-12 23:00:00,22.034269366689927
Los Angeles,2020-08-12 23:00:00,16.774875507816187
San Francisco,2020-08-12 23:00:00,19.839728075971859
Ciudad de México,2020-08-12 23:00:00,20.854294470963591
Atlanta,2020-08-13 00:00:00,14.875022914163981
Chicago,2020-08-13 00:00:00,16.852456766933877
Seattle,2020-08-13 00:00:00,17.39955373078023
New York,2020-08-13 00:00:00,16.852424014272891
Washington,2020-08-13 00:00:00,22.968966635217836
Los Angeles,2020-08-13 00:00:00,13.977242974991338
San Francisco,2020-08-13 00:00:00,21.241544374872856
Ciudad de México,2020-08-13 00:00:00,18.015797055846146
Atlanta,2020-08-13 01:00:00,9.2024737632700031
Chicago,2020-08-13 01:00:00,10.019753636074984
Seattle,2020-08-13 01:00:00,18.975328153512095
New York,2020-08-13 01:00:00,13.672800567238394
Washington,2020-08-13 01:00:00,21.80915429622641
Los Angeles,2020-08-13 01:00:00,14.151136543860776
San Francisco,2020-08-13 01:00:00,29.549625163154381
